Comment;Province ID;Red;Green;Blue;Province Name;Empire;Kingdom;Duchy;Culture;Religion;Terrain;Climate;Holdings;Capital;Holding 2;Holding 3;Holding 4;Holding 5;Holding 6;Holding 7;;;;
;1428;127;9;89;Krunos;Naggaroth;Karond Kar;Black Sisters;karondi;cytharai;;severe_winter ;4_4;Krunos (B);Klath Kar (B);Maelos (B);Thaludied (B);Nennil;Gaenlan;Zaradix;;;;
;1346;43;189;48;Loibeth;Naggaroth;Karond Kar;Black Sisters;karondi;cytharai;;severe_winter ;2;Loibeth (B);Khuin Kar (B);Zakarith;Rilaele;Gloranfelle;Morithia;Aelrystir;;;;
;1427;85;6;216;Iros;Naggaroth;Karond Kar;Iros;karondi;cytharai;;severe_winter ;4_4;Iros (B);Khaitor (T);Azshara (B);Alithar (B);Nutal;Vorathil;Aurine;;;;
;1350;1;201;50;Nagh Tar;Naggaroth;Karond Kar;Iros;karondi;cytharai;;severe_winter ;3_3;Nagh Tar (B);Kanlith (B);Faerin (B);Fevundus;Vasha;Gaesmael;Harodir;;;;
;1444;86;204;191;Vaul Khar;Naggaroth;Ruathim;Kharaam;autarri;anath_raema;;normal_winter;3;Vaul Khar (U);Ungoliath;Gallaem;Tenyn;Idkak;Vexo;Pelicai;;;;
;1451;170;12;67;Hyparis;Naggaroth;Ruathim;Kharaam;autarri;anath_raema;;normal_winter;1;Hyparis (U);Oorenstaal;Yvaarl;Ravehren;Riimair;Eldili;Sharr;;;;
;1449;86;6;66;Skylla;Naggaroth;Ruathim;Kharaam;autarri;anath_raema;;normal_winter;2;Skylla (U);Nirniath;Yendathr;Indrrisu;Kaledor;Gestain;Celo;;;;
;1443;44;201;63;Kyssos;Naggaroth;Ruathim;Atarwoud;autarri;anath_raema;;normal_winter;2;Kyssos (U);Aros;Kharaamest;Elvarar;Malithina;Nolroleth;Lhunara;;;;
;1441;170;195;62;Afaduum;Naggaroth;Ruathim;Atarwoud;autarri;anath_raema;;normal_winter;1;Afaduum (U);Qardantal;Raelval;Alvuore;Kehron;Vonanor;Genraleth;;;;
;1445;128;207;64;Hotek Karond;Naggaroth;Ruathim;Atarwoud;autarri;anath_raema;;normal_winter;2;Hotek Karond (U);Aglaeb;Autarith;Douran;Elitha;Norsor;Rayan;;;;
;1423;127;207;214;Sozor;Naggaroth;Ruathim;Bleak Coast;autarri;anath_raema;;normal_winter;3;Sozor (U);Arthum;Valarth;Aloidala;Xerine;Uriuthan;Heltain;;;;
;1425;1;0;215;Lichbrim;Naggaroth;Ruathim;Bleak Coast;autarri;anath_raema;;normal_winter;1;Gharbor (U);Kinkaale;Kaharin;Barondil;Nurekh;Saril;Cirtil;;;;
;1347;85;192;176;Blacklight;Naggaroth;Ruathim;Ruath;autarri;anath_raema;;normal_winter;3;Blacklight Tower (U);Khlar Tuurm;Haenym Graef;Arynlsea;Faerie;Girsielor;Umritha;;;;
;1384;169;90;67;Harath;Naggaroth;Ruathim;Ruath;autarri;anath_raema;;normal_winter;2;Harath (U);Morgarth;Jasaan;Sathvilo;Cekaloil;Garek;Zalas;;;;
;1424;169;210;87;Koir;Naggaroth;Ruathim;Ruath;autarri;anath_raema;;normal_winter;2;Koir (U);Saurath;Pharaine;Volmisie;Leti;Laenbeth;Matenot;;;;
;1382;85;84;66;Qarbathys;Naggaroth;Ruathim;Ruath;autarri;anath_raema;;normal_winter;2;Qarbathys (U);Melkarth;Naggaryst;Draari;Lorathin;Rynothar;Caelmair;;;;
;1356;43;6;53;Ulhim Kar;Naggaroth;Ruathim;Ruath;autarri;anath_raema;;normal_winter;3;Ulhim Kar (U);Roekur;Spurn;Irvia;Velathor;Hakazin;Viri;;;;
;1436;170;180;187;Umbruid;Naggaroth;Ruathim;Sombrum;autarri;anath_raema;;normal_winter;3;Yirno (U);Anessa;Gotham;Ientllian;Arizuda;Yveilsar;Elsharin;;;;
;1426;43;3;88;Aibhikh;Naggaroth;Ruathim;Sombrum;autarri;anath_raema;;normal_winter;2;Aibhikh (U);Dagor;Dursawa;Remaamie;Gaenraelle;Masdrir;Hethirnae;;;;
;1434;86;174;186;Eirie;Naggaroth;Ruathim;Sombrum;autarri;anath_raema;;normal_winter;2;Eirie (U);Mannar;Estalain;Norrven;Selvetarm;Endis;Kesida;;;;
;1435;128;177;59;Glamdrusk;Naggaroth;Ruathim;Sombrum;autarri;anath_raema;;normal_winter;2;Rondhar (U);Utummna;Naaruun;Remavana;Telurna;Jovann;Alora;;;;
;1450;128;9;194;Gloamwoud;Naggaroth;Ruathim;Sombrum;autarri;anath_raema;;normal_winter;2;Babhsuith (U);Morikotto;Tampath;Vamolandas;Hithfil;Vilkareth;Sorrelon;;;;
;1437;2;183;60;Taelus;Naggaroth;Ruathim;Sulphas;autarri;anath_raema;;normal_winter;2;Taelus (U);Oromme;Marnkore;Tolmronu;Nalir;Lanbrior;Baruul;;;;
;1438;44;186;188;Haruuth;Naggaroth;Ruathim;Sulphas;autarri;anath_raema;;normal_winter;2;Haruuth (U);Foremnos;Delvines;Enaklarvel;Harketh;Leiaceus;Gonile;;;;
;1439;86;189;61;Lethys;Naggaroth;Ruathim;Sulphas;autarri;anath_raema;;normal_winter;1;Tosirath (U);Yvaras Anar;Yeurtaal;Ganue;Rienmael;Vhaeraun;Tocesyur;;;;
;1440;128;192;189;Typhor;Naggaroth;Ruathim;Sulphas;autarri;anath_raema;;normal_winter;2;Typhor (U);Malkorm;Pythane;Salvngi;Gracilia;Braelyn;Shar;;;;
;1343;127;180;174;Nagrar;Naggaroth;The Watchtowers;Nagorum;karondi;cytharai;;severe_winter;5_5;Nagrar (B);Nagorahar (B);Nobhar (T);Asobaern (B);Haggar Kar (B);Gienwola;Shalyndria;;;;
;1406;43;156;78;Shagrath;Naggaroth;The Watchtowers;Nagorum;karondi;cytharai;;severe_winter;3_3;Shagrath (B);Akhbar (T);Gilath Suith (B);Kylidren;Folvayn;Rirniena;Orsane;;;;
;1387;85;99;196;Karkan;Naggaroth;The Watchtowers;Huramarch;ghrondari;atharti;;severe_winter;3_3;Karkan (B);Nagyth (B);Aethraen Hag (B);Fereothren;Vadhendas;Maefyr;Caeleoth;;;;
;1388;127;102;69;Ashrak;Naggaroth;The Watchtowers;Huramarch;ghrondari;cytharai;;severe_winter;3_3;Ashrak (B);Urithuum (B);Exnobh (B);Evuvul;Tanlis;Darahir;Maledor;;;;
;1389;169;105;197;Kaelra;Naggaroth;The Watchtowers;Huramarch;ghrondari;cytharai;;severe_winter;2;Kaelra (B);Hyshin (B);Boudar;Drilron;Evosedran;Elaerniona;Lonwolir;;;;
;1391;43;111;198;Ixir;Naggaroth;The Watchtowers;Kaliath;ghrondari;cytharai;;severe_winter;2;Ixir (B);Khalira (B);Pailwaith;Golvdus;Mirohen;Xeritha;Itheoth;;;;
;1390;1;108;70;Lathmin;Naggaroth;The Watchtowers;Kaliath;ghrondari;cytharai;;severe_winter;2;Lathmin (B);Zhabatath (T);Kansteire;Valeyal;Vessler;Ithselroi;Fandenfelle;;;;
;1419;169;195;212;Kandra;Naggaroth;The Watchtowers;Nuin;ganethi;cytharai;;severe_winter;3_3;Kandra (B);Aurach (T);Kharos (B);Goreban;Garnthen;Vas;Rapina;;;;
;1413;127;177;209;Dargoth;Naggaroth;The Watchtowers;Nuin;naggarondi;cytharai;;severe_winter;3_3;Dargoth (B);Corix (T);Autoursyn (B);Retra;Mirerelo;Cyssa;Caemfanelle;;;;
;1403;127;147;204;Horod;Naggaroth;The Watchtowers;Nuin;naggarondi;cytharai;;severe_winter;2;Horod (B);Harganog (B);Horodwaith;Arnsain;Ienatrius;Lhunain;Lhunaral;;;;
;1383;127;87;194;Kauark;Naggaroth;The Watchtowers;Xunos;ganethi;cytharai;;severe_winter;3_3;Kauark (B);Thendral (T);Urnard Kar (B);Omolu;Alenthran;Siordera;Uteror;;;;
;1381;43;81;193;Aakon;Naggaroth;The Watchtowers;Xunos;ganethi;cytharai;;severe_winter;3_3;Aakon (B);Urith (T);Kherithag (B);Danoisi;Saloalvel;Isilvar;Lorathis;;;;
;1385;1;93;195;Atorak;Naggaroth;The Watchtowers;Xunos;ghrondari;cytharai;;severe_winter;3_3;Atorak (B);Eildar (T);Antharin (B);Baruharian;Avruavenya;Baromath;Krartil;;;;
;1386;43;96;68;Volroth;Naggaroth;The Watchtowers;Xunos;ghrondari;cytharai;;severe_winter;3_3;Volroth (B);Ourabra Edhi (T);Arshaith Kar (B);Ridana;Gineno;Elini;Rosleth;;;;
;1121;43;39;23;Khemri;Nehekhara;Khemri;Khemri;nehekharan;nehekharan_gods;;;5_7;Khemri (B) { holy_site = nehekharan_gods };Mene (C);Settrana (T);Khora Gebel (T);Siptah (B);Henes;Yam Gebel;;;;
;1148;169;51;217;Haraw;Nehekhara;Khemri;Khemri;nehekharan;nehekharan_gods;;;4;Haraw (B);Taffar (T);Serap (T);Shapo;Tarcasma;Sakbutunis;Naptu;;;;
;1115;1;21;20;Luxor;Nehekhara;Khemri;Khemri;nehekharan;nehekharan_gods;;;4;Luxor (B);Kem-War (C);Koptos (T);Djabu;Wassesa;Qisouhenet;Nekhneisiris;;;;
;1144;169;108;162;Nout;Nehekhara;Khemri;Khemri;nehekharan;nehekharan_gods;;;4;Nout (B);Khargia (C);Wenes (T);Abpi;Gessanemhat;Djedcabenu;Tapkhedjed;;;;
;1165;1;87;210;Aram;Nehekhara;Khemri;Assyr;nehekharan;nehekharan_gods;;;3;Aram (B);Pilseresh (C);Sharam;Fanoumu;Qibedjed;Keca;Dehsai;;;;
;1163;127;81;209;Athar;Nehekhara;Khemri;Assyr;nehekharan;nehekharan_gods;;;2;Athar (B);Erib (T);Hammanat;Khaskhenemhat;Accabesheh;Djannousut;Nekkha;;;;
;1164;169;84;82;Sarru;Nehekhara;Khemri;Assyr;nehekharan;nehekharan_gods;;;1;Tigilath (B);Nocra;Djed-Snufu;Mepopis;Avteten;Sharrumu;Nekhnethus;;;;
;1147;127;48;89;Hathra;Nehekhara;Khemri;Nasamon;nehekharan;nehekharan_gods;;;3;Hathra (B);Sebak (C);Tuth;Shetdjemty;Akhneipis;Bespiruna;Kerbenein;;;;
;1114;169;18;147;Shurak;Nehekhara;Khemri;Nasamon;nehekharan;nehekharan_gods;;;3;Shurak (B);Piy;Esna;Shetrena;Ednumu;Gesbema;Ansa;;;;
;1132;43;162;8;Ka-Sabar;Nehekhara;Ka-Sabar;Ka-Sabar;wasai;akghan;;;4;Ka-Sabar (B);Maaty (C);Bakhtaan (T);Ashsin;Kibefu;Ammemeru;Sasyrun;;;;
;1133;85;165;136;Ashur;Nehekhara;Ka-Sabar;Ka-Sabar;wasai;akghan;;;3;Ashur (B);Kadish (C);Caiaphur;Dehsoumar;Nekhse;Clysma;Djekha;;;;
;1166;43;90;83;Nejte;Nehekhara;Ka-Sabar;Ka-Sabar;wasai;akghan;;;2;Berg Nejte (B);El-Bahri;Myr;Setnu;Aktazum;Tjedesiris;Hebnoumeru;;;;
;1117;85;27;21;Bhagar;Nehekhara;Ka-Sabar;Bhagar;nehekharan;nehekharan_gods;;;3_3;Bhagar (B);Tjebu (T);Rosetau (T);Besaimar;Shesikha;Nekhsipata;Cudjuru;;;;
;1162;85;78;81;Kakarat;Nehekhara;Ka-Sabar;Bhagar;nehekharan;nehekharan_gods;;;2;Katarat (B);Dhat Khal (T);Tanis;Namanein;Sheruremu;Amneikhen;Dessosir;;;;
;1161;43;75;208;Nuqus;Nehekhara;Ka-Sabar;Kermah;nehekharan;nehekharan_gods;;;1;Garam (B);Aruna;Rasut;Djansain;Nekrethis;Clypesa;Apnonutjer;;;;
;1158;127;66;79;Daxa;Nehekhara;Ka-Sabar;Kermah;nehekharan;nehekharan_gods;;;1;Purun (B);Khetep;Akarun;Hekhatennu;Denotennu;Avdedet;Dedjesma;;;;
;1157;85;63;206;Erid;Nehekhara;Ka-Sabar;Kermah;nehekharan;nehekharan_gods;;;2;Erid (B);Al-Azd (C);Pharakh;Khemsehdet;Djekhesma;Kusribenu;Fardjuhdet;;;;
;1159;169;69;207;Fezzir;Nehekhara;Ka-Sabar;Kermah;nehekharan;nehekharan_gods;;;2;Dilma (B);Leuka (T);Malkaa;Bepipet;Nekhpo;Clyno;Tjenzusir;;;;
;1127;85;57;26;Lahmia;Nehekhara;Lahmia;Lahmia;nehekharan;nehekharan_gods;;;3_6;Lahmia (B);Tutmos (T);Kherara (T);Edneimu;Nacapis;Bemunu;Amnupata;;;;
;1151;85;60;91;Mendes;Nehekhara;Lahmia;Lahmia;nehekharan;nehekharan_gods;;;2;Mendes (B);Amphit (C);Taanach;Khassabu;Tjenouty;Heri;Ebsumar;;;;
;1128;127;60;154;Beremas;Nehekhara;Lahmia;Lahmia;nehekharan;nehekharan_gods;;;3;Beremas (B);Biblos;Djedus;Nekbe;Desmarun;Behdsekhen;Eddjetjer;;;;
;1653;15;152;228;Karna;Nehekhara;Lahmia;Lahmia;nehekharan;nehekharan_gods;;;3_3;Karna (B);Thena;Wara;Djeba;Naucra;Medju;Neba;;;;
;1138;127;90;159;Enavot;Nehekhara;Lahmia;Lahmia;nehekharan;nehekharan_gods;;;4;Kogi (B);Naharin (C);Sahure (T);Sepsoudet;Heru;Clysru;Nebeza;;;;
;1131;43;69;28;Kharpentharia;Nehekhara;Lahmia;Kharpentharia;nehekharan;nehekharan_gods;;;5;Kharpentharia (B);Khufa (C);Sakkarat (T);Kiskheta;Setmaset;Qimados;Amsus;;;;
;1652;52;49;164;Besir;Nehekhara;Lahmia;Kharpentharia;nehekharan;nehekharan_gods;;;3_3;Besir (B);Adak;Khmadi;Atis;Huna;Mimad;Maadi;;;;
;1126;43;54;153;Lybaras;Nehekhara;Lybaras;Lybaras;nehekharan;nehekharan_gods;;;4;Lybaras (B);Hykesos (C);Ahkbit (T);Clymeta;Eksoubenu;Avsifu;Tapcapet;;;;
;1152;127;63;219;Sarap;Nehekhara;Lybaras;Lybaras;nehekharan;nehekharan_gods;;;2;Sarapa (B);Maphar (C);Lahkashaz;Khemdjutaten;Medcasheh;Sasusy;Behso;;;;
;1651;203;182;115;Avaki;Nehekhara;Lybaras;Lybaras;nehekharan;nehekharan_gods;;;3_3;Avaki (B);Semna;Adis;Solah;Nety;Deshra;Khiseb;;;;
;1136;43;84;158;Akhet;Nehekhara;Lybaras;Lybaras;nehekharan;nehekharan_gods;;;3;Akhet (B);Naucratis;Nekheb;Abpom;Netesut;Khazubenu;Desdjuyut;;;;
;1154;169;138;167;Opone;Nehekhara;Lybaras;Azarna;nehekharan;nehekharan_gods;;;3;Atho (B);Rhaphis (C);Carnos;Waneimunein;Eksibenu;Abneikhen;Behsaty;;;;
;1153;127;135;39;Mundus;Nehekhara;Lybaras;Azarna;nehekharan;nehekharan_gods;;;2;Mundus (B);Exitus (T);Moalla;Shetkha;Tjencamty;Napfu;Hesomar;;;;
;1155;1;141;40;Pano;Nehekhara;Lybaras;Azarna;nehekharan;nehekharan_gods;;;2;Pano (B);Muz (B);Natrun;Deruset;Shatenu;Nekhsa;Tapnopis;;;;
;1118;127;30;149;Numas;Nehekhara;Numas;Numas;nehekharan;nehekharan_gods;;;4_6;Numas (B);Retenu (C);Alkhazzar (T) { holy_site = nehekharan_gods };Setpidet;jebumty;Bessy;Behdfurun;;;;
;1125;1;51;25;Crophi;Nehekhara;Numas;Numas;nomad;nehekharan_gods;;;3;Saqqara (B);Mersa (C);Punti;Djesaitennu;Mekhefu;Gesso;Nekhkharun;;;;
;1150;43;57;218;Oxos;Nehekhara;Numas;Numas;orc_main;greenskin_gods;;;3;Oxos (U);Sais;Marea;Setno;Sharsumhat;Qiposut;Abre;;;;
;1134;169;78;157;Admuat;Nehekhara;Numas;Akheten;nehekharan;nehekharan_gods;;;5;Admuat (B);Bahariya (C);Djosar (T);Kiszuru;Setruyut;Shamuyut;Wakhethis;;;;
;1135;1;81;30;Peret;Nehekhara;Numas;Akheten;nehekharan;nehekharan_gods;;;3;Peret (B);Napata (C);Nedyt;Besnedos;Zava;Nebdjetaten;Zatema;;;;
;1116;43;24;148;Quatar;Nehekhara;Quatar;Quatar;nehekharan;nehekharan_gods;;;4_6;Quatar (B);Mau (C);Wernese (T) { holy_site = nehekharan_gods };Mennudet;Kizusy;Akse;Tjerulzum;;;;
;1130;1;66;155;Mophi;Nehekhara;Quatar;Quatar;nehekharan;nehekharan_gods;;;3;Dakhla (B);Buhen (C);Abidys;Narithis;Sepneiris;Medfutunis;Emdjuhdet;;;;
;1124;169;48;152;Snefru;Nehekhara;Quatar;Quatar;nehekharan;nehekharan_gods;;;1;Snefru (B);Mero;Sehel;Nabusheh;Nekhrifu;Medesa;Mevadet;;;;
;1140;1;96;160;Waast;Nehekhara;Quatar;Quatar;nehekharan;nehekharan_gods;;;1;Azmarak (B);Khamun;Wakhaf;Emmasai;Henesheh;Clyscamu;Tjenbyris;;;;
;1149;1;54;90;Saqqir;Nehekhara;Quatar;Ekke;nehekharan;nehekharan_gods;;;4;Saqqir (B);Uremet (T);Debo (C);Gekhethus;Wassuremu;Meneiset;Zape;;;;
;1141;43;99;33;Kahsh;Nehekhara;Quatar;Ekke;nehekharan;nehekharan_gods;;;3;Kahsh (B);Nedjefet;Bigrah;Neksy;Nebykhen;Hebytennu;Qidemty;;;;
;1160;1;72;80;Medajy;Nehekhara;Quatar;Ekke;nehekharan;nehekharan_gods;;;2;Medajy (B);Barkaly (T);Dajasa;Djekar;Edsousma;Behdfu;Akhsu;;;;
;1122;85;42;151;Rasetra;Nehekhara;Rasetra;Rasetra;nehekharan;nehekharan_gods;;;4_6;Rasetra (B);Rakhash (C);Natras (T) { holy_site = nehekharan_gods };Per-Fefi (C);Napnetaten;Desponemhat;Cudjema;;;;
;1139;169;93;32;Pashon;Nehekhara;Rasetra;Rasetra;nehekharan;nehekharan_gods;;;3;Pashon (B);Kahum (C);Buto;Dor;Tappetennu;Nekfu;Kisasiris;;;;
;1650;49;121;158;Nekharam;Nehekhara;Rasetra;Rasetra;nehekharan;nehekharan_gods;;;3_4;Nekharam;Soleb;Meda;Khuna;Ares;Nebataka;Tisais;;;;
;1137;85;87;31;Shomu;Nehekhara;Rasetra;Rasetra;nehekharan;nehekharan_gods;;;4;Shomu (B);Medamud (C);Pe-Dep (T);Medenit;Kesi;Kufusma;Keruna;;;;
;1123;127;45;24;Mahrak;Nehekhara;Rasetra;Mahrak;nehekharan;nehekharan_gods;;;1_4;Mahrak (B);Asyat;Busuris;Khor;Tasinu;Seso;Tjebkhahdet;;;;
;1649;173;209;100;Leba;Nehekhara;Rasetra;Mahrak;nehekharan;nehekharan_gods;;;3_4;Leba (B);Medaja;Kara;Amak;Bedju;Hena;Arak;;;;
;1648;143;200;158;Kalon;Nehekhara;Rasetra;Mahrak;nehekharan;nehekharan_gods;;;3_4;Kalon (B);Anis;Asyun;Permarn;Memphen;Ahur;Biseb;;;;
;1142;85;102;161;Ahbou;Nehekhara;Rasetra;Mahrak;nehekharan;nehekharan_gods;;;2;Ahbou (B);Kal (C);Hansu;Bakhu;Akhnutaten;Qidjenemhat;Sakno;;;;
;1143;127;105;34;Utep;Nehekhara;Rasetra;Mahrak;nehekharan;nehekharan_gods;;;5;Utep (B);Iougert (B);Andjet (T);Nakhada (T);Clyszuty;Tarkhakha;Kesisir;;;;
;1156;127;198;14;Zandri;Nehekhara;Zandri;Zandri;nehekharan;nehekharan_gods;;;4_6;Ahtaf-Zandri (B);Zandri (C);Yaa (T) { holy_site = nehekharan_gods };Barat (B);Gebyn;Apbe;Edrunis;;;;
;1146;85;45;216;Arbsu;Nehekhara;Zandri;Zandri;nehekharan;nehekharan_gods;;;3_4;Arbsu (B);Medi Madi (C);Idfo (T);Tetri;Hemuma;Desou;Qisno;;;;
;1129;169;63;27;Ity-Tawy;Nehekhara;Zandri;Zandri;nehekharan;nehekharan_gods;;;3;Itj-Tawy (B);Weryt (C);Mitani;Habu;Djasairuna;Napneiris;Beskhama;;;;
;1145;43;42;88;Siabel;Nehekhara;Zandri;Zandri;nehekharan;nehekharan_gods;;;2_3;Siabel (B);Haroer (T);Dardarun;Khemnu;Avtesut;Kepirma;Ensohdet;;;;
;1119;169;33;22;Arkhan;Nehekhara;Zandri;Kyrene;nehekharan;nehekharan_gods;;;3;Arkhan (B);Quesir (C);Hnese;Gebel Silisil;Tjebdesheh;Sasurma;Shetpi;;;;
;1113;127;15;19;Ahtaf;Nehekhara;Zandri;Kyrene;nehekharan;nehekharan_gods;;;4_5;Ahtaf (B);Uruk (C);Edfu (T);Tuna Gebel;Sasesai;Hesysheh;Nebsounemhat;;;;
;1120;1;36;150;Firez;Nehekhara;Zandri;Kyrene;nehekharan;nehekharan_gods;;;4;Firez (B);Berenike (C);Panhesey;Komombo;Qisby;Nebmelzum;Tjennedju;;;;
;39;168;117;147;Ulfsland;Norsca;Soerligslette;Soerligslette;skaeling;norscan_gods;;severe_winter ;6;Ulfsland (U);Tulkirivik (T)  { holy_site = stromfels };Hardaborg;Laussland;Kedelvik;Vardahus;;;;;
NORSCA;40;0;120;20;Birka;Norsca;Soerligslette;Soerligslette;skaeling;ulrican;;severe_winter ;4;Birka (B);Muggelir (B);Iylrulvik (C);Yteliborg;;;;;;;
;37;84;111;146;Mount Vanir;Norsca;Soerligslette;Soerligslette;skaeling;norscan_gods;;severe_winter ;4;Mount Vanir (U);Spiritmyrr (T) { holy_site = norscan_gods };Hjergyl;Nurilivik;;;;;;;
;1173;127;111;214;Skorlm;Norsca;Soerligslette;Soerligslette;skaeling;norscan_gods;;severe_winter ;6;Skorlm (U);Ulfennik;Forest of Fyrul;Urgathastad;Quedefjord;Skuttiberg;;;;;
;66;42;198;33;Jotunir;Norsca;Soerligslette;Jotunir;sarl;norscan_gods;;severe_winter ;3;Jotunirvik (U);Durenheim;Korelsborg;;;;;;;;
;68;126;204;34;Askreved;Norsca;Soerligslette;Jotunir;sarl;norscan_gods;;severe_winter ;3;Askreved (U);Darlstaad;Yuliberg;;;;;;;;
;65;0;195;160;Durfang;Norsca;Soerligslette;Jotunir;sarl;norscan_gods;;severe_winter ;3;Durfang (U);Jykalvik;Thurilheim;;;;;;;;
;67;84;201;161;Everthunder;Norsca;Soerligslette;Jotunir;sarl;norscan_gods;;severe_winter ;3;Thunder Peak (U);Tor's Hammer;Kalid;;;;;;;;
;36;42;108;18;Aarvik;Norsca;Soerligslette;Svellgarðr;skaeling;norscan_gods;;severe_winter ;4;Aarvik (U);Skjylr;Benivik;Haaruvol;;;;;;;
;24;168;72;12;Turui;Norsca;Soerligslette;Svellgarðr;skaeling;norscan_gods;;severe_winter ;5;Turui (U);Sergyls (T);Nygavik;Skartasund;Midalfjord;;;;;;
;72;84;3;36;Suderholm;Norsca;Soerligslette;Villieldr;sarl;tzeentch;;severe_winter ;5;Suderholm (U);Ytelivik (T) { holy_site = tzeentch };Eartaholm;Sylkonborg;Jylkaavik;;;;;;
;71;42;0;163;Feigr;Norsca;Soerligslette;Villieldr;sarl;norscan_gods;;severe_winter ;4;Illska (U);Sykdomvik;Herfiligr;Jarlkvonborg;;;;;;;
;70;0;210;35;Olricstaad;Norsca;Soerligslette;Villieldr;nordlander;ulrican;;severe_winter ;5;Kirkja Hiti (B);Kirkja Vitr (T);Olricstaad (T) { holy_site = ulrican | holy_site = norscan_gods };Ar-Unheim (B);Franzssonburg;;;;;;
;74;168;9;37;Skyggehaug;Norsca;Soerligslette;Villieldr;sarl;tzeentch;;severe_winter ;4;Skyggehaug (U);Katimavik;Varnus' Triumph;Cunilivik;;;;;;;
;73;126;6;164;Stromstaad;Norsca;Soerligslette;Villieldr;sarl;tzeentch;;severe_winter ;5;Stromstaad (U);Stuurumsvik;Yornsberg;Etidsvik;Etidstein;Yolkenson;;;;;
;75;0;12;165;Trollheim;Norsca;Soerligslette;Villieldr;sarl;norscan_gods;;severe_winter ;5;Narberg (U);Tillbearga;Jagergrop;Hordenslag;Odensden;;;;;;
;98;126;81;49;Rugard;Norsca;Ejsgard;Rugard;aesling;norscan_gods;;severe_winter ;4;Rugard (U);Tulenstolt (T);Holemenborg;Garsenborg;;;;;;;
;97;84;78;176;Blóð Háls;Norsca;Ejsgard;Rugard;aesling;norscan_gods;;severe_winter ;4;Illiligr (U);Hálstjald;Helanik;Semelheim;;;;;;;
;101;42;90;178;Frossborg;Norsca;Ejsgard;Ejsgard;beastman_main;khorne;;severe_winter ;4;Frossborg (B);Asdgard (B);Muniheim;Tolvik;;;;;;;
;102;84;93;51;Snaegrvold;Norsca;Ejsgard;Ejsgard;beastman_main;khorne;;severe_winter ;3;Snaegrvold (B);Defindud;Weserengard;;;;;;;;
;99;168;84;177;Svartblodgard;Norsca;Ejsgard;Ejsgard;aesling;khorne;;severe_winter ;4;Svartblodgard (B);Blood's Mount;Esjenheim;Shadow Pass;;;;;;;
;100;0;87;50;Vollrvorðr;Norsca;Ejsgard;Ejsgard;beastman_main;khorne;;severe_winter ;4;Tower of Varrl (B);Morkestaar (B);Blóðborg (C);Raseri;;;;;;;
;82;84;33;41;Fúinn;Norsca;Fimbul;Fuinn;aesling;norscan_gods;;severe_winter ;3;Hellir Fúinn (U);Fúinn Heill;Morke Hule;;;;;;;;
;81;42;30;168;Fimbulvintr Wood;Norsca;Fimbul;Fuinn;aesling;norscan_gods;;severe_winter ;3;Fimbulvintr (U);Yorgenstaal;Kurn's Triumph;;;;;;;;
;80;0;27;40;Passere Brann;Norsca;Fimbul;Fuinn;aesling;norscan_gods;;severe_winter ;3;Brannsvik (U);Nilkunsvik;Tikolaheim;;;;;;;;
;83;126;36;169;Raseri Oks;Norsca;Fimbul;Fuinn;aesling;nurgle;;severe_winter ;3;Barak Zhar (B);Krig (B);Raseri Oks (T) { holy_site = nurgle };;;;;;;;
;79;168;24;167;Kaldr;Norsca;Fimbul;Kaldr;varg;norscan_gods;;severe_winter ;3;Kjoleheim (U);Jardensleit;Sinuvik;;;;;;;;
;76;42;15;38;Everkjole;Norsca;Fimbul;Kaldr;varg;norscan_gods;;severe_winter ;4;Kjolvevik (U);Ulyl Pyjorovik;Kaldrkastali;Vintrholm;;;;;;;
;77;84;18;166;Forbannet Skog;Norsca;Fimbul;Kaldr;varg;norscan_gods;;severe_winter ;3;Totenheim (U);Argunzol;Innsvik;;;;;;;;
;78;126;21;39;Jarluns;Norsca;Fimbul;Kaldr;varg;norscan_gods;;severe_winter ;4;Jarlunsvik (U);Arlingheim;Jorlsborg;;;;;;;;
;144;168;6;72;Gotland;Norsca;Fjellsende;Kalti;sarl;norscan_gods;;severe_winter ;5;Gotland (U);Holmsteinn (T);Ulfenwyr;Yulfen Vale;Artolden;;;;;;
;142;84;0;71;Graennae;Norsca;Fjellsende;Kalti;sarl;norscan_gods;;severe_winter ;4;Graennae (U);Jaarpen;Gharzum;Hartel;;;;;;;
;141;42;210;198;Wulfsiege;Norsca;Fjellsende;Kalti;sarl;norscan_gods;;severe_winter ;4;Selthis Lysk (U);Kaltivik;Torungard;Hjyolivik;;;;;;;
;143;126;3;199;Aponnia;Norsca;Fjellsende;Aponnia;sarl;norscan_gods;;severe_winter ;3;Aponnia (U);Hartolden;Ósómi;;;;;;;;
;150;0;24;75;Bolensk;Norsca;Fjellsende;Aponnia;sarl;norscan_gods;;severe_winter ;2;Lebyla (U);Bolenskborg;;;;;;;;;
;151;42;27;203;Styr's Ridge;Norsca;Fjellsende;Aponnia;sarl;norscan_gods;;severe_winter ;3;Styrvik (U);Hedelborg;Hcraeum;;;;;;;;
;149;168;21;202;Zamak Spanyenya;Norsca;Fjellsende;Aponnia;sarl;norscan_gods;;severe_winter ;3;Chamon Dharek (U);Ungalya (T) { holy_site = ursun | holy_site = northern_gods };Yurickum;;;;;;;;
